datetime,humidity,pressure,temperature,weather_description,wind_speed,,,,
2017-02-11 03:00:00,100,1017,288.68,mist,1,,,,
2017-02-11 04:00:00,100,1018,288.27,mist,1,,,,
2017-02-11 05:00:00,100,1019,288.15,mist,2,,,,
2017-02-11 06:00:00,100,1018,288.07,moderate rain,1,,,,
2017-02-11 07:00:00,100,1018,288.06,mist,1,,,,
2017-02-11 08:00:00,93,1018,287.89,light rain,1,,,,
2017-02-11 09:00:00,100,1018,287.73,mist,1,,,,
2017-02-11 10:00:00,87,1018,287.48,mist,1,,,,
2017-02-11 11:00:00,100,1018,287.4,light intensity drizzle,1,,,,
2017-02-11 12:00:00,93,1017,287.31,moderate rain,0,,,,
2017-02-11 13:00:00,100,1017,287.23,light intensity drizzle,1,,,,
2017-02-11 14:00:00,100,1018,287.06,mist,4,,,,
2017-02-11 15:00:00,100,1018,286.79,light rain,0,,,,
2017-02-11 16:00:00,93,1018,286.78,light rain,1,,,,
2017-02-11 17:00:00,87,1019,287.39,shower rain,3,,,,
2017-02-11 18:00:00,82,1019,287.89,light rain,1,,,,
2017-02-11 19:00:00,82,1019,288.64,overcast clouds,3,,,,
2017-02-11 20:00:00,77,1019,288.86,overcast clouds,5,,,,
2017-02-11 21:00:00,72,1018,289.21,scattered clouds,3,,,,
2017-02-11 22:00:00,67,1017,289.21,overcast clouds,1,,,,
2017-02-11 23:00:00,72,1018,289.08,overcast clouds,4,,,,
2017-02-12 00:00:00,72,1018,288.34,light rain,4,,,,
2017-02-12 01:00:00,72,1018,287.83,light rain,3,,,,
2017-02-12 02:00:00,76,1018,286.61,sky is clear,2,,,,
2017-02-12 03:00:00,82,1019,285.94,sky is clear,2,,,,
2017-02-12 04:00:00,82,1019,285.86,sky is clear,2,,,,
2017-02-12 05:00:00,82,1019,285.54,sky is clear,0,,,,
2017-02-12 06:00:00,82,1019,285.22,few clouds,1,,,,
2017-02-12 07:00:00,82,1019,284.98,broken clouds,0,,,,
2017-02-12 08:00:00,87,1019,284.97,overcast clouds,1,,,,
2017-02-12 09:00:00,87,1019,284.81,overcast clouds,0,,,,
2017-02-12 10:00:00,87,1019,284.23,sky is clear,0,,,,
2017-02-12 11:00:00,93,1018,283.98,broken clouds,1,,,,
2017-02-12 12:00:00,87,1018,283.56,mist,1,,,,
2017-02-12 13:00:00,93,1019,283.23,mist,1,,,,
2017-02-12 14:00:00,93,1019,283.07,sky is clear,1,,,,
2017-02-12 15:00:00,100,1019,281.86,mist,2,,,,
2017-02-12 16:00:00,87,1019,283.2,mist,2,,,,
2017-02-12 17:00:00,87,1019,285.62,light rain,2,,,,
2017-02-12 18:00:00,63,1020,289.46,sky is clear,1,,,,
2017-02-12 19:00:00,55,1019,291.34,sky is clear,2,,,,
2017-02-12 20:00:00,59,1019,292.59,sky is clear,3,,,,
2017-02-12 21:00:00,42,1018,293.53,sky is clear,4,,,,
2017-02-12 22:00:00,35,1017,294.52,sky is clear,3,,,,
2017-02-12 23:00:00,33,1016,294.77,sky is clear,2,,,,
2017-02-13 00:00:00,37,1016,294.65,light rain,4,,,,
2017-02-13 01:00:00,37,1016,294.61,light rain,4,,,,
2017-02-13 02:00:00,37,1016,293.74,sky is clear,2,,,,
2017-02-13 03:00:00,52,1016,291.95,sky is clear,2,,,,
2017-02-13 04:00:00,67,1016,290.58,sky is clear,1,,,,
2017-02-13 05:00:00,55,1017,290.41,sky is clear,1,,,,
2017-02-13 06:00:00,72,1017,287.99,sky is clear,1,,,,
2017-02-13 07:00:00,72,1017,287.8,sky is clear,1,,,,
2017-02-13 08:00:00,76,1017,286.14,sky is clear,1,,,,
2017-02-13 09:00:00,76,1017,286.12,sky is clear,1,,,,
2017-02-13 10:00:00,81,1016,284.7,sky is clear,1,,,,
2017-02-13 11:00:00,81,1016,284.74,sky is clear,1,,,,
2017-02-13 12:00:00,81,1016,283.87,sky is clear,1,,,,
2017-02-13 13:00:00,71,1016,284.23,mist,1,,,,
2017-02-13 14:00:00,66,1016,284.14,sky is clear,1,,,,
2017-02-13 15:00:00,66,1017,283.68,sky is clear,1,,,,
2017-02-13 16:00:00,62,1017,286.28,sky is clear,1,,,,
2017-02-13 17:00:00,39,1018,290.21,sky is clear,1,,,,
2017-02-13 18:00:00,30,1018,292.88,sky is clear,1,,,,
2017-02-13 19:00:00,27,1018,293.95,sky is clear,2,,,,
2017-02-13 20:00:00,27,1017,294.93,sky is clear,2,,,,
2017-02-13 21:00:00,26,1017,294.9,sky is clear,5,,,,
2017-02-13 22:00:00,29,1020,294.478951104,few clouds,3,,,,
2017-02-13 23:00:00,34,1024,293.921475552,scattered clouds,2,,,,
2017-02-14 00:00:00,35,1023,290.917846325,scattered clouds,2,,,,
2017-02-14 01:00:00,40,1029,291.103333333,scattered clouds,0,,,,
2017-02-14 02:00:00,42,1029,288.842666667,broken clouds,0,,,,
2017-02-14 03:00:00,47,1029,288.2865,broken clouds,0,,,,
2017-02-14 04:00:00,48,1030,285.457666667,broken clouds,0,,,,
2017-02-14 05:00:00,52,1030,284.333333333,broken clouds,0,,,,
2017-02-14 06:00:00,55,981,284.418792007,broken clouds,0,,,,
2017-02-14 07:00:00,59,963,283.615,broken clouds,0,,,,
2017-02-14 08:00:00,56,963,282.686,broken clouds,1,,,,
2017-02-14 09:00:00,56,963,282.686,broken clouds,1,,,,
2017-02-14 10:00:00,56,963,282.686,broken clouds,1,,,,
2017-02-14 11:00:00,51,962,282.647,scattered clouds,1,,,,
2017-02-14 12:00:00,51,962,282.647,scattered clouds,1,,,,
2017-02-14 13:00:00,51,962,282.647,scattered clouds,1,,,,
2017-02-14 14:00:00,56,964,282.111,scattered clouds,1,,,,
2017-02-14 15:00:00,65,964,280.092,few clouds,0,,,,
2017-02-14 16:00:00,65,964,280.092,few clouds,0,,,,
2017-02-14 17:00:00,43,965,289.978,sky is clear,0,,,,
2017-02-14 18:00:00,43,965,289.978,sky is clear,0,,,,
2017-02-14 19:00:00,43,965,289.978,sky is clear,0,,,,
2017-02-14 20:00:00,36,963,294.235,sky is clear,0,,,,
2017-02-14 21:00:00,36,963,294.235,sky is clear,0,,,,
2017-02-14 22:00:00,36,963,294.235,sky is clear,0,,,,
2017-02-14 23:00:00,31,962,293.737,sky is clear,0,,,,
2017-02-15 00:00:00,31,962,293.737,sky is clear,0,,,,
2017-02-15 01:00:00,31,962,293.737,sky is clear,0,,,,
2017-02-15 02:00:00,52,964,285.707,sky is clear,0,,,,
2017-02-15 03:00:00,52,964,285.707,sky is clear,0,,,,
2017-02-15 04:00:00,52,964,285.707,sky is clear,0,,,,
2017-02-15 05:00:00,54,965,281.979,sky is clear,1,,,,
2017-02-15 06:00:00,54,965,281.979,sky is clear,1,,,,
2017-02-15 07:00:00,54,965,281.979,sky is clear,1,,,,
2017-02-15 08:00:00,58,965,279.604,sky is clear,0,,,,
2017-02-15 09:00:00,58,965,279.604,sky is clear,0,,,,
2017-02-15 10:00:00,58,965,279.604,sky is clear,0,,,,
2017-02-15 11:00:00,59,965,278.367,sky is clear,1,,,,
2017-02-15 12:00:00,59,965,278.367,sky is clear,1,,,,
2017-02-15 13:00:00,59,965,278.367,sky is clear,1,,,,
2017-02-15 14:00:00,52,966,279.021,sky is clear,1,,,,
2017-02-15 15:00:00,52,966,279.021,sky is clear,1,,,,
2017-02-15 16:00:00,43,965,277.991,few clouds,1,,,,
2017-02-15 17:00:00,44,967,289.325,few clouds,1,,,,
2017-02-15 18:00:00,44,967,289.325,few clouds,1,,,,
2017-02-15 19:00:00,44,967,289.325,few clouds,1,,,,
2017-02-15 20:00:00,42,965,293.964,scattered clouds,0,,,,
2017-02-15 21:00:00,42,965,293.964,scattered clouds,0,,,,
2017-02-15 22:00:00,42,965,293.964,scattered clouds,0,,,,
2017-02-15 23:00:00,42,964,293.141,sky is clear,1,,,,
2017-02-16 00:00:00,42,964,293.141,sky is clear,1,,,,
2017-02-16 01:00:00,42,964,293.141,sky is clear,1,,,,
2017-02-16 02:00:00,75,965,284.425,sky is clear,0,,,,
2017-02-16 03:00:00,75,965,284.425,sky is clear,0,,,,
2017-02-16 04:00:00,75,965,284.425,sky is clear,0,,,,
2017-02-16 05:00:00,82,965,280.235,few clouds,0,,,,
2017-02-16 06:00:00,82,965,280.235,few clouds,0,,,,
2017-02-16 07:00:00,82,965,280.235,few clouds,0,,,,
2017-02-16 08:00:00,78,964,278.789,scattered clouds,1,,,,
2017-02-16 09:00:00,78,964,278.789,scattered clouds,1,,,,
2017-02-16 10:00:00,78,964,278.789,scattered clouds,1,,,,
2017-02-16 11:00:00,74,963,278.831,scattered clouds,0,,,,
2017-02-16 12:00:00,74,963,278.831,scattered clouds,0,,,,
2017-02-16 13:00:00,74,963,278.831,scattered clouds,0,,,,
2017-02-16 14:00:00,75,963,278.721,broken clouds,0,,,,
2017-02-16 15:00:00,75,963,278.721,broken clouds,0,,,,
2017-02-16 16:00:00,75,963,278.721,broken clouds,0,,,,
2017-02-16 17:00:00,46,963,289.269,sky is clear,0,,,,
2017-02-16 18:00:00,46,963,289.269,sky is clear,0,,,,
2017-02-16 19:00:00,46,963,289.269,sky is clear,0,,,,
2017-02-16 20:00:00,44,961,292.43,sky is clear,1,,,,
2017-02-16 21:00:00,44,961,292.43,sky is clear,1,,,,
2017-02-16 22:00:00,44,961,292.43,sky is clear,1,,,,
2017-02-16 23:00:00,42,959,291.155,sky is clear,1,,,,
2017-02-17 00:00:00,42,959,291.155,sky is clear,1,,,,
2017-02-17 01:00:00,42,959,291.155,sky is clear,1,,,,
2017-02-17 02:00:00,61,960,285.799,overcast clouds,0,,,,
2017-02-17 03:00:00,61,960,285.799,overcast clouds,0,,,,
2017-02-17 04:00:00,61,960,285.799,overcast clouds,0,,,,
2017-02-17 05:00:00,68,959,284.389,light rain,0,,,,
2017-02-17 06:00:00,68,959,284.389,light rain,0,,,,
2017-02-17 07:00:00,68,959,284.389,light rain,0,,,,
2017-02-17 08:00:00,77,958,283.606,overcast clouds,0,,,,
2017-02-17 09:00:00,77,958,283.606,overcast clouds,0,,,,
2017-02-17 10:00:00,77,958,283.606,overcast clouds,0,,,,
2017-02-17 11:00:00,93,957,282.554,light rain,1,,,,
2017-02-17 12:00:00,93,957,282.554,light rain,1,,,,
2017-02-17 13:00:00,93,957,282.554,light rain,1,,,,
2017-02-17 14:00:00,95,954,281.728,moderate rain,2,,,,
2017-02-17 15:00:00,95,954,281.728,moderate rain,2,,,,
2017-02-17 16:00:00,81,954,282.036,light rain,2,,,,
2017-02-17 17:00:00,96,951,282.822,moderate rain,3,,,,
2017-02-17 18:00:00,96,951,282.822,moderate rain,3,,,,
2017-02-17 19:00:00,96,951,282.822,moderate rain,3,,,,
2017-02-17 20:00:00,97,947,283.642,moderate rain,4,,,,
2017-02-17 21:00:00,97,947,283.642,moderate rain,4,,,,
2017-02-17 22:00:00,97,947,283.642,moderate rain,4,,,,
2017-02-17 23:00:00,98,943,283.833,heavy intensity rain,5,,,,
2017-02-18 00:00:00,98,943,283.833,heavy intensity rain,5,,,,
2017-02-18 01:00:00,98,943,283.833,heavy intensity rain,5,,,,
2017-02-18 02:00:00,98,942,283.289,heavy intensity rain,5,,,,
2017-02-18 03:00:00,98,942,283.289,heavy intensity rain,5,,,,
2017-02-18 04:00:00,98,942,283.289,heavy intensity rain,5,,,,
2017-02-18 05:00:00,98,943,282.283,heavy intensity rain,1,,,,
2017-02-18 06:00:00,98,943,282.283,heavy intensity rain,1,,,,
2017-02-18 07:00:00,98,943,282.283,heavy intensity rain,1,,,,
2017-02-18 08:00:00,98,943,281.691,moderate rain,0,,,,
2017-02-18 09:00:00,98,943,281.691,moderate rain,0,,,,
2017-02-18 10:00:00,98,943,281.691,moderate rain,0,,,,
2017-02-18 11:00:00,99,943,281.386,moderate rain,0,,,,
2017-02-18 12:00:00,99,943,281.386,moderate rain,0,,,,
2017-02-18 13:00:00,99,943,281.386,moderate rain,0,,,,
2017-02-18 14:00:00,98,945,280.941,moderate rain,0,,,,
2017-02-18 15:00:00,98,945,280.941,moderate rain,0,,,,
2017-02-18 16:00:00,98,946,280.526,light rain,1,,,,
2017-02-18 17:00:00,96,946,283.042,light rain,1,,,,
2017-02-18 18:00:00,96,946,283.042,light rain,1,,,,
2017-02-18 19:00:00,96,946,283.042,light rain,1,,,,
2017-02-18 20:00:00,87,945,285.72,scattered clouds,1,,,,
2017-02-18 21:00:00,87,945,285.72,scattered clouds,1,,,,
2017-02-18 22:00:00,87,945,285.72,scattered clouds,1,,,,
2017-02-18 23:00:00,85,946,285.106,scattered clouds,1,,,,
2017-02-19 00:00:00,85,946,285.106,scattered clouds,1,,,,
2017-02-19 01:00:00,85,946,285.106,scattered clouds,1,,,,
2017-02-19 02:00:00,93,949,281.099,sky is clear,1,,,,
2017-02-19 03:00:00,93,949,281.099,sky is clear,1,,,,
2017-02-19 04:00:00,93,949,281.099,sky is clear,1,,,,
2017-02-19 05:00:00,88,951,278.27,few clouds,0,,,,
2017-02-19 06:00:00,88,951,278.27,few clouds,0,,,,
2017-02-19 07:00:00,88,951,278.27,few clouds,0,,,,
2017-02-19 08:00:00,86,953,278.546,sky is clear,0,,,,
2017-02-19 09:00:00,86,953,278.546,sky is clear,0,,,,
2017-02-19 10:00:00,86,953,278.546,sky is clear,0,,,,
2017-02-19 11:00:00,86,954,276.235,sky is clear,0,,,,
2017-02-19 12:00:00,86,954,276.235,sky is clear,0,,,,
2017-02-19 13:00:00,86,954,276.235,sky is clear,0,,,,
2017-02-19 14:00:00,84,957,275.621,few clouds,1,,,,
2017-02-19 15:00:00,84,957,275.621,few clouds,1,,,,
